,FedProt,Fisher,Stouffer,REM,RankProd
1,0.0,3.340181174170398e-06,1.5710157740235963e-06,2.3944479908774314e-06,0.0014844361131847172
2,0.0,8.493690528512884e-06,9.537675078178688e-07,1.9121377807301485e-05,0.0008782764898358497
3,0.0,2.7996819323278244e-07,3.980899981986634e-05,3.482210237161558e-05,0.01813979964711071
4,0.0,5.600314863154349e-07,5.608447496453783e-07,2.2175597883491885e-06,0.005890298301880703
5,0.0,1.9515172454173668e-05,3.081002818233758e-06,1.2404852180923631e-05,0.007243534369371973
6,0.0,4.998194623653113e-07,2.3001815403409648e-05,1.2967243048403465e-05,0.00609759679901678
7,0.0,8.765111073092986e-06,1.8839666771127556e-05,9.010248833100226e-06,0.006725941499483801
8,0.0,2.2784720886932265e-05,1.2100320237240069e-05,5.877352799061285e-06,0.00614723693807262
9,0.0,1.0075665009944695e-05,1.2994144763104828e-05,4.7493587097533174e-05,0.0013914951625221272
10,0.0,3.7073927632233494e-06,1.5406340454011264e-05,2.8479952291529144e-05,0.0043756468292857065
