,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.4507042253521127,0.4492753623188406,0.7872340425531915,0.23741007194244604
2,1.0,0.36619718309859156,0.36764705882352944,0.7058823529411765,0.21666666666666667
3,1.0,0.421875,0.421875,0.7959183673469388,0.24770642201834864
4,1.0,0.4927536231884058,0.5074626865671642,0.8431372549019608,0.2786885245901639
5,1.0,0.4393939393939394,0.4461538461538462,0.82,0.23577235772357724
6,1.0,0.4782608695652174,0.47761194029850745,0.7727272727272727,0.25
7,1.0,0.4107142857142857,0.42592592592592593,0.7954545454545454,0.22549019607843138
8,1.0,0.41935483870967744,0.43859649122807015,0.7391304347826086,0.2523364485981308
9,1.0,0.4827586206896552,0.46551724137931033,0.8222222222222222,0.28431372549019607
10,1.0,0.3709677419354839,0.3333333333333333,0.6666666666666666,0.23469387755102042
