,FedProt,Fisher,Stouffer,REM,RankProd
1,0.0,13.0,14.0,8.0,12.0
2,0.0,22.0,23.0,12.0,22.0
3,0.0,18.0,18.0,6.0,18.0
4,0.0,13.0,13.0,4.0,13.0
5,0.0,16.0,16.0,4.0,16.0
6,0.0,9.0,10.0,8.0,9.0
7,0.0,18.0,18.0,6.0,18.0
8,0.0,15.0,16.0,7.0,14.0
9,0.0,15.0,16.0,6.0,14.0
10,0.0,23.0,26.0,14.0,23.0
