,Method,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695
0,FedProt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,Fisher,0.6666666666666666,0.8181818181818182,0.7647058823529411,0.6666666666666666,0.6129032258064516,0.6666666666666666,0.75,0.7021276595744681,0.7307692307692307,0.7241379310344828,0.746031746031746,0.7647058823529411,0.8055555555555556,0.8181818181818182,0.8518518518518519,0.8390804597701149,0.8681318681318682,0.8367346938775511,0.8269230769230769,0.8691588785046729,0.9090909090909091,0.9298245614035088,0.9008264462809917,0.92,0.8939393939393939,0.8978102189781022,0.9014084507042254,0.8918918918918919,0.8831168831168831,0.910828025477707,0.9135802469135802,0.927710843373494,0.9186046511627907,0.9318181818181818,0.9337016574585635,0.9459459459459459,0.9473684210526315,0.9289340101522843,0.95,0.9512195121951219,0.9339622641509434,0.9444444444444444,0.9457013574660633,0.9469026548672567,0.9313304721030042,0.9409282700421941,0.9421487603305785,0.9512195121951219,0.9444444444444444,0.953125,0.9391634980988594,0.947565543071161,0.955719557195572,0.9494584837545126,0.9572953736654805,0.9649122807017544,0.972318339100346,0.9594594594594594,0.9601328903654485,0.9672131147540983,0.967741935483871,0.9682539682539683,0.9749216300940439,0.9814241486068112,0.9756838905775076,0.9879518072289156,1.0,0.9941348973607038,0.9942196531791907,0.9886363636363636,0.9667590027700831,0.9459459459459459,0.9312169312169312,0.922077922077922,0.9035532994923858,0.8905472636815921,0.8734793187347932,0.8527315914489311,0.8372093023255814,0.8264840182648402,0.8161434977578476,0.7982456140350878,0.7887931034482759,0.7834394904458599,0.7708333333333334,0.7622950819672131,0.7505030181086519,0.7391304347826086,0.7315175097276264,0.7241379310344828,0.720226843100189,0.7164179104477612,0.7095588235294118,0.6998191681735986,0.6994633273703041,0.687170474516696,0.6840277777777778,0.678082191780822,0.6722972972972973,0.6666666666666666,0.6584564860426929,0.653160453808752,0.648,0.6481774960380349,0.640625,0.6408668730650154,0.636085626911315,0.6338880484114977,0.6292974588938715,0.6272189349112426,0.6180758017492711,0.6115107913669064,0.6073968705547653,0.6033755274261603,0.5972222222222222,0.5934065934065934,0.587516960651289,0.5838926174496645,0.5803452855245684,0.5727391874180865,0.5755208333333334,0.5741935483870968,0.5708812260536399,0.5656565656565656,0.5605493133583022,0.5574783683559951,0.554467564259486,0.5533980582524272,0.5486194477791116,0.5476190476190477,0.5429917550058893,0.5420560747663551,0.5393518518518519,0.5331807780320366,0.5340909090909091,0.5315315315315315,0.5256124721603563,0.5214994487320838,0.5191256830601093
2,Stouffer,0.6666666666666666,1.0,0.7647058823529411,0.7391304347826086,0.7857142857142857,0.7647058823529411,0.75,0.8181818181818182,0.7647058823529411,0.7543859649122807,0.7741935483870968,0.8181818181818182,0.8309859154929577,0.8181818181818182,0.8518518518518519,0.8604651162790697,0.8681318681318682,0.875,0.8446601941747572,0.8867924528301887,0.9090909090909091,0.9469026548672567,0.9166666666666666,0.9354838709677419,0.9230769230769231,0.9259259259259259,0.9424460431654677,0.9047619047619048,0.8954248366013072,0.9354838709677419,0.949685534591195,0.9393939393939394,0.9298245614035088,0.9540229885057471,0.9337016574585635,0.9459459459459459,0.9576719576719577,0.9387755102040817,0.95,0.9607843137254902,0.9523809523809523,0.9534883720930233,0.9545454545454546,0.9555555555555556,0.9565217391304348,0.9491525423728814,0.9583333333333334,0.9591836734693877,0.96,0.953125,0.9540229885057471,0.9548872180451128,0.9629629629629629,0.9636363636363636,0.9642857142857143,0.9649122807017544,0.9655172413793104,0.9594594594594594,0.9601328903654485,0.9672131147540983,0.9741100323624595,0.9745222929936306,0.9811320754716981,0.9814241486068112,0.9756838905775076,0.9879518072289156,1.0,0.9941348973607038,1.0,0.9774011299435028,0.9667590027700831,0.9512195121951219,0.9261213720316622,0.9072164948453608,0.8844221105527639,0.8627450980392157,0.8465227817745803,0.8266978922716628,0.8119266055045872,0.797752808988764,0.7802197802197802,0.7634408602150538,0.7510548523206751,0.7391304347826086,0.7311608961303462,0.716566866267465,0.7092337917485265,0.6955684007707129,0.6824196597353497,0.6759776536312849,0.6636197440585009,0.6546762589928058,0.6431095406360424,0.6404886561954625,0.6323024054982818,0.6243654822335025,0.6193656093489148,0.6118421052631579,0.6045380875202593,0.597444089456869,0.5880503144654088,0.5789473684210527,0.5701219512195121,0.5662650602409639,0.5578635014836796,0.5565345080763583,0.5507246376811594,0.5428571428571428,0.53954802259887,0.5406162464985994,0.5331491712707183,0.5258855585831063,0.5208613728129206,0.5159574468085106,0.5091863517060368,0.5025906735751295,0.4961636828644501,0.4917825537294564,0.4875,0.48331273176761436,0.4810281517747858,0.47699757869249393,0.47129186602870815,0.46745562130177515,0.4637002341920375,0.4583333333333333,0.45308924485125857,0.452894438138479,0.449438202247191,0.44766146993318484,0.44432194046306506,0.4394765539803708,0.43628509719222464,0.43315508021390375,0.43160127253446445,0.42857142857142855,0.4255983350676379,0.4241486068111455,0.4198161389172625
3,REM,0.25,0.5384615384615384,0.42857142857142855,0.48148148148148145,0.42857142857142855,0.42857142857142855,0.4,0.42857142857142855,0.5,0.5151515151515151,0.4864864864864865,0.4634146341463415,0.4942528735632184,0.5217391304347826,0.5306122448979592,0.5686274509803921,0.6346153846153846,0.6513761467889908,0.6521739130434783,0.6666666666666666,0.6935483870967742,0.71875,0.7424242424242424,0.7518248175182481,0.7482517482517482,0.7449664429530202,0.7532467532467533,0.7721518987341772,0.7575757575757576,0.7543859649122807,0.751412429378531,0.7582417582417582,0.7553191489361702,0.7708333333333334,0.7766497461928934,0.7733990147783252,0.7703349282296651,0.7674418604651163,0.7727272727272727,0.7937219730941704,0.7903930131004366,0.8025751072961373,0.8220338983050848,0.8333333333333334,0.8367346938775511,0.8253968253968254,0.8287937743190662,0.8461538461538461,0.8560606060606061,0.8587360594795539,0.8478260869565217,0.8505338078291815,0.8661971830985915,0.8685121107266436,0.8771331058020477,0.8791946308724832,0.875,0.8589743589743589,0.8670886075949367,0.8808777429467085,0.8885448916408669,0.901840490797546,0.9033232628398792,0.9219219219219219,0.9461077844311377,0.9526627218934911,0.976401179941003,0.9825072886297376,0.9942196531791907,0.9886363636363636,0.9777158774373259,0.9672131147540983,0.9571045576407506,0.9473684210526315,0.9430051813471503,0.9289340101522843,0.925,0.9164619164619164,0.9036144578313253,0.8957345971563981,0.8793503480278422,0.8850574712643678,0.873589164785553,0.8708240534521158,0.8640350877192983,0.857451403887689,0.8550106609808102,0.8448637316561844,0.8426501035196687,0.8367346938775511,0.8383838383838383,0.8363273453093812,0.8235294117647058,0.8217054263565892,0.8095238095238095,0.8113207547169812,0.8097014925373134,0.8114602587800369,0.8165137614678899,0.8083182640144665,0.8035714285714286,0.8021201413427562,0.7975567190226877,0.7962003454231433,0.8010291595197255,0.8027210884353742,0.7953020134228188,0.8,0.7957166392092258,0.7886178861788617,0.7845659163987139,0.7862838915470495,0.7879746835443038,0.784037558685446,0.7884914463452566,0.7873651771956857,0.7862595419847328,0.7905918057663126,0.7894736842105263,0.7857142857142857,0.7794117647058824,0.7758369723435226,0.7748917748917749,0.7790530846484935,0.7831669044222539,0.7821782178217822,0.7812061711079944,0.7753120665742025,0.771978021978022,0.7663043478260869,0.7702702702702703,0.7741935483870968,0.7709720372836218,0.7678100263852242,0.762402088772846,0.759379042690815,0.7564102564102564,0.7557251908396947,0.7550505050505051
4,RankProd,0.0,0.05263157894736842,0.15384615384615385,0.14285714285714285,0.19047619047619047,0.22448979591836735,0.20689655172413793,0.21212121212121213,0.2,0.21951219512195122,0.26436781609195403,0.30434782608695654,0.3,0.32075471698113206,0.3274336283185841,0.3445378151260504,0.36,0.37404580152671757,0.39705882352941174,0.4084507042253521,0.42857142857142855,0.43790849673202614,0.44654088050314467,0.4723926380368098,0.4880952380952381,0.5116279069767442,0.5517241379310345,0.5909090909090909,0.6292134831460674,0.6666666666666666,0.6756756756756757,0.6931216931216931,0.6836734693877551,0.6831683168316832,0.6826923076923077,0.6901408450704225,0.6894977168949772,0.7040358744394619,0.7333333333333333,0.7316017316017316,0.7154811715481172,0.7142857142857143,0.7131474103585658,0.7254901960784313,0.7241379310344828,0.7293233082706767,0.7279411764705882,0.7518248175182481,0.7562724014336918,0.7543859649122807,0.7586206896551724,0.7567567567567568,0.760797342192691,0.758957654723127,0.7571884984025559,0.7721518987341772,0.7757009345794392,0.7846153846153846,0.7987804878048781,0.8126888217522659,0.8263473053892215,0.8397626112759644,0.8421052631578947,0.8713450292397661,0.8786127167630058,0.9020172910662824,0.9252873563218391,0.9484240687679083,0.9770773638968482,0.9662921348314607,0.9559228650137741,0.9407008086253369,0.9261213720316622,0.9023136246786633,0.889168765743073,0.8765432098765432,0.8554216867469879,0.8439716312056738,0.8372093023255814,0.8264840182648402,0.8080357142857143,0.8021978021978022,0.7965367965367965,0.7834394904458599,0.7782426778242678,0.7695473251028807,0.7682926829268293,0.7564870259481038,0.7519685039370079,0.7441860465116279,0.7333333333333333,0.7293233082706767,0.7222222222222222,0.7184643510054844,0.7055655296229802,0.6991150442477876,0.6898954703832753,0.6896551724137931,0.6808149405772496,0.680672268907563,0.6805324459234608,0.6721311475409836,0.6639741518578353,0.6560509554140127,0.6509433962264151,0.6459627329192547,0.6461538461538462,0.6438356164383562,0.641566265060241,0.6369047619047619,0.6347569955817378,0.6302765647743813,0.6305916305916306,0.6239316239316239,0.6265912305516266,0.6223776223776224,0.6137931034482759,0.6142270861833106,0.6081081081081081,0.6042780748663101,0.6026490066225165,0.5968586387434555,0.5932642487046632,0.5938303341902313,0.5903307888040712,0.5909090909090909,0.5954773869346733,0.5920398009950248,0.5906288532675709,0.5873015873015873,0.585956416464891,0.5884476534296029,0.5833333333333334,0.5801886792452831,0.5771028037383178,0.5758980301274623,0.5765247410817032,0.5699658703071673,0.5688487584650113
0,FedProt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,Fisher,0.42857142857142855,0.8181818181818182,0.6666666666666666,0.9047619047619048,0.8518518518518519,0.8181818181818182,0.7948717948717948,0.7777777777777778,0.8,0.7543859649122807,0.7741935483870968,0.7647058823529411,0.8055555555555556,0.7721518987341772,0.8518518518518519,0.797752808988764,0.8085106382978723,0.7821782178217822,0.8095238095238095,0.8518518518518519,0.8260869565217391,0.8333333333333334,0.8253968253968254,0.8320610687022901,0.8248175182481752,0.8439716312056738,0.8367346938775511,0.8791946308724832,0.8589743589743589,0.8518518518518519,0.8674698795180723,0.8823529411764706,0.864406779661017,0.8994413407821229,0.912568306010929,0.9047619047619048,0.93717277486911,0.9587628865979382,0.95,0.941747572815534,0.9523809523809523,0.926605504587156,0.9282511210762332,0.9213973799126638,0.9313304721030042,0.9327731092436975,0.934156378600823,0.9354838709677419,0.9367588932806324,0.937984496124031,0.9318181818181818,0.9402985074626866,0.9343065693430657,0.9285714285714286,0.9163763066202091,0.9178082191780822,0.9256756756756757,0.9333333333333333,0.9281045751633987,0.9354838709677419,0.9365079365079365,0.9314641744548287,0.9504643962848297,0.9571865443425076,0.9817073170731707,0.9879518072289156,0.9881305637982196,0.9941348973607038,1.0,0.9886363636363636,0.9777158774373259,0.9618528610354223,0.9414893617021277,0.922077922077922,0.9083969465648855,0.9095477386934674,0.8918918918918919,0.8886198547215496,0.8676122931442081,0.8561484918793504,0.8451025056947609,0.8344519015659956,0.8281938325991189,0.8142548596112311,0.8046709129511678,0.7954070981210856,0.7791411042944786,0.7635270541082164,0.7485265225933202,0.7408123791102514,0.7300380228136882,0.726078799249531,0.7158671586715867,0.705989110707804,0.6994633273703041,0.6901408450704225,0.6840277777777778,0.6752136752136753,0.6694772344013491,0.6666666666666666,0.6557377049180327,0.6478190630048465,0.6401273885350318,0.6326530612244898,0.627906976744186,0.6257668711656442,0.6187594553706506,0.6143497757847534,0.605301914580265,0.6011644832605532,0.5948275862068966,0.5931721194879089,0.5870786516853933,0.5877437325905293,0.5840220385674931,0.589041095890411,0.5896739130434783,0.5817694369973191,0.5782493368700266,0.5727391874180865,0.5653298835705045,0.5620998719590269,0.55893536121673,0.5558343789209536,0.554726368159204,0.5498154981549815,0.5468940316686967,0.5440289505428226,0.5412186379928315,0.5384615384615384,0.5375586854460094,0.5348837209302325,0.5287356321839081,0.5314285714285715,0.5306122448979592,0.5263748597081931,0.5256124721603563,0.5214994487320838,0.517467248908297
2,Stouffer,0.6666666666666666,0.8181818181818182,0.7647058823529411,1.0,0.8518518518518519,0.8181818181818182,0.8421052631578947,0.8604651162790697,0.8367346938775511,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8571428571428571,0.8666666666666667,0.875,0.8604651162790697,0.8085106382978723,0.8181818181818182,0.8446601941747572,0.8867924528301887,0.875,0.864406779661017,0.8548387096774194,0.875,0.8518518518518519,0.8439716312056738,0.8493150684931506,0.9047619047619048,0.8831168831168831,0.8867924528301887,0.8787878787878788,0.8823529411764706,0.864406779661017,0.9101123595505618,0.9337016574585635,0.9251336898395722,0.9576719576719577,0.9587628865979382,0.95,0.9512195121951219,0.9617224880382775,0.9534883720930233,0.9545454545454546,0.9469026548672567,0.9565217391304348,0.9491525423728814,0.9665271966527197,0.9672131147540983,0.952191235059761,0.953125,0.9465648854961832,0.947565543071161,0.955719557195572,0.9494584837545126,0.9434628975265018,0.9512195121951219,0.952054794520548,0.9333333333333333,0.9344262295081968,0.9354838709677419,0.9365079365079365,0.9375,0.9504643962848297,0.9571865443425076,0.9817073170731707,0.9879518072289156,0.9881305637982196,0.9941348973607038,1.0,0.9943019943019943,0.9777158774373259,0.9565217391304348,0.9312169312169312,0.922077922077922,0.8987341772151899,0.8811881188118812,0.8599033816425121,0.839622641509434,0.8287037037037037,0.8140589569160998,0.8080357142857143,0.7943107221006565,0.7849462365591398,0.7758985200845666,0.7634854771784232,0.7515274949083504,0.7365269461077845,0.7221135029354208,0.7115384615384616,0.7045454545454546,0.6914498141263941,0.6788321167883211,0.6696588868940754,0.6607773851590106,0.6521739130434783,0.6466552315608919,0.6357504215851602,0.6252072968490879,0.6150081566068516,0.6051364365971108,0.5955766192733017,0.5912636505460218,0.5846153846153846,0.5757575757575758,0.5671641791044776,0.5588235294117647,0.5507246376811594,0.5428571428571428,0.53954802259887,0.532033426183844,0.5247252747252747,0.5176151761517616,0.5106951871657754,0.5079365079365079,0.5013054830287206,0.4967741935483871,0.4923469387755102,0.48614609571788414,0.4875,0.48148148148148145,0.47741147741147744,0.47165259348612787,0.4677804295942721,0.46226415094339623,0.45857642940490084,0.45496535796766746,0.4497716894977169,0.4463276836158192,0.44456886898096304,0.44124168514412415,0.43798024149286496,0.43322475570032576,0.43010752688172044,0.43009605122732125,0.427061310782241,0.4225941422594142,0.41821946169772256,0.4153846153846154,0.4140386571719227
3,REM,0.0,0.42857142857142855,0.42857142857142855,0.48148148148148145,0.47058823529411764,0.5789473684210527,0.5909090909090909,0.5686274509803921,0.5789473684210527,0.5625,0.5492957746478874,0.6,0.5662650602409639,0.5555555555555556,0.5463917525773195,0.5384615384615384,0.5596330275229358,0.5652173913043478,0.5833333333333334,0.5873015873015873,0.6030534351145038,0.6058394160583942,0.6197183098591549,0.6438356164383562,0.6339869281045751,0.6455696202531646,0.6363636363636364,0.6568047337278107,0.6571428571428571,0.6666666666666666,0.6756756756756757,0.7112299465240641,0.6923076923076923,0.6831683168316832,0.6826923076923077,0.7061611374407583,0.7129629629629629,0.7351598173515982,0.7333333333333333,0.7543859649122807,0.7672413793103449,0.7796610169491526,0.7842323651452282,0.8106995884773662,0.8218623481781376,0.796875,0.8007662835249042,0.797752808988764,0.8215613382899628,0.8115942028985508,0.8279569892473119,0.8439716312056738,0.8531468531468531,0.8685121107266436,0.903114186851211,0.8918918918918919,0.893687707641196,0.8770226537216829,0.8789808917197452,0.8808777429467085,0.8944099378881988,0.9135802469135802,0.9207317073170732,0.927710843373494,0.9345238095238095,0.9469026548672567,0.9533527696793003,0.9653179190751445,0.9884726224783862,0.9943019943019943,0.988795518207283,0.9726027397260274,0.967654986522911,0.9628647214854111,0.95822454308094,0.9437340153452686,0.925,0.9211822660098522,0.9128329297820823,0.9093078758949881,0.9058823529411765,0.8981481481481481,0.8906605922551253,0.8791946308724832,0.8722466960352423,0.8655097613882863,0.8550106609808102,0.8565400843881856,0.8503118503118503,0.8480492813141683,0.8533604887983707,0.8473895582329317,0.8379446640316206,0.8287937743190662,0.8304431599229287,0.8250950570342205,0.8233082706766918,0.8283582089552238,0.8265682656826568,0.8181818181818182,0.8100358422939068,0.8021201413427562,0.7975567190226877,0.7962003454231433,0.7918088737201365,0.7905405405405406,0.7892976588628763,0.7851239669421488,0.7868852459016393,0.7886178861788617,0.7903225806451613,0.7891373801916933,0.7879746835443038,0.784037558685446,0.7829457364341085,0.7737003058103975,0.7673716012084593,0.7664670658682635,0.7682020802377415,0.7647058823529411,0.7638483965014577,0.7655571635311144,0.7697841726618705,0.7714285714285715,0.7755681818181818,0.7721518987341772,0.7712691771269177,0.7679558011049724,0.7671232876712328,0.771117166212534,0.7702702702702703,0.7647058823529411,0.7639257294429708,0.7608409986859396,0.762402088772846,0.7639429312581063,0.7609254498714653,0.7579617834394905,0.7528373266078184
