,FedProt,Fisher,Stouffer,REM,RankProd
1,0.0,1.0,0.0,2.0,244.0
2,0.0,0.0,0.0,2.0,247.0
3,0.0,1.0,0.0,4.0,247.0
4,0.0,0.0,0.0,5.0,250.0
5,0.0,0.0,0.0,5.0,206.0
6,0.0,0.0,0.0,3.0,231.0
7,0.0,0.0,0.0,3.0,210.0
8,0.0,0.0,0.0,2.0,239.0
9,0.0,0.0,0.0,1.0,260.0
10,0.0,0.0,0.0,6.0,237.0
