,FedProt,Fisher,Stouffer,REM,RankProd
1,4.250375008549301e-16,0.02257968370865793,0.02257968370865793,0.049678082604671416,0.02257968370865793
2,4.2128256540092484e-16,0.022953597064369124,0.022953597064369124,0.054010311221303786,0.022953597064369124
3,4.315407442558964e-16,0.023148438318459322,0.023148438318459322,0.05159889450660857,0.023148438318459322
4,4.343503322131482e-16,0.022226252475678967,0.022226252475678967,0.0521579478722011,0.022226252475678967
5,4.153633043479339e-16,0.021865891335445184,0.021865891335445184,0.04806042512965636,0.021865891335445184
6,4.093291901448044e-16,0.021007036143717572,0.021007036143717572,0.04910679335245724,0.021007036143717572
7,4.0914145570349207e-16,0.0216154278936202,0.0216154278936202,0.04735690053368755,0.0216154278936202
8,4.072945142321686e-16,0.021112731582373707,0.021112731582373707,0.04774059685988156,0.021112731582373707
9,4.426100647310483e-16,0.022934925048552685,0.022934925048552685,0.051583268357400035,0.022934925048552685
10,4.063842745570129e-16,0.020024123600179602,0.020024123600179602,0.04746209604404322,0.020024123600179602
