,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.2,0.21428571428571427,0.8125,0.05426356589147287
2,1.0,0.0,0.0,0.42857142857142855,0.01984126984126984
3,1.0,0.2,0.25,0.375,0.01593625498007968
4,1.0,0.6666666666666666,0.5,0.47058823529411764,0.04580152671755725
5,1.0,0.05263157894736842,0.05263157894736842,0.6666666666666666,0.08444444444444445
6,1.0,0.0,0.0,0.42857142857142855,0.01702127659574468
7,1.0,0.36363636363636365,0.2727272727272727,0.5,0.049773755656108594
8,1.0,0.16666666666666666,0.3333333333333333,0.5,0.024489795918367346
9,1.0,0.0,0.0,0.8571428571428571,0.022556390977443608
10,1.0,0.0,0.0,0.5,0.024691358024691357
