,FedProt,Fisher,Stouffer,REM,RankProd
1,1.021405182655144e-14,0.72870654435643,0.72870654435643,3.53105054963313,0.72870654435643
2,8.000544671205034e-15,0.9566270086936901,0.9566270086936901,9.79359898219097,0.9566270086936901
3,8.43769498715119e-15,1.9931500401959539,1.9931500401959539,4.281088236075836,1.9931500401959539
4,4.796163466380676e-14,3.674838103595599,3.674838103595599,2.566447109646222,3.674838103595599
5,7.993605777301127e-15,0.8602077365992299,0.8602077365992299,2.045006067251171,0.8602077365992299
6,8.43769498715119e-15,0.6623679620595468,0.6623679620595468,1.6296975908393,0.6623679620595468
7,9.547918011776346e-15,0.770051064485152,0.770051064485152,2.79883254746707,0.770051064485152
8,7.327471962526033e-15,0.7929859404987535,0.7929859404987535,2.941450239359,0.7929859404987535
9,8.215650382226158e-15,0.8617240159165,0.8617240159165,3.91960363083611,0.8617240159165
10,7.327471962526033e-15,0.7890966253079199,0.7890966253079199,2.201105684035455,0.7890966253079199
