,FedProt,Fisher,Stouffer,REM,RankProd
1,3.972274813549291e-15,0.300473083344631,0.300473083344631,0.1265049245950213,0.300473083344631
2,3.985914085976464e-15,0.34359277975911356,0.34359277975911356,0.14719233530274603,0.34359277975911356
3,3.707297403632898e-15,0.43231788547887606,0.43231788547887606,0.13893989748210447,0.43231788547887606
4,3.787563488484543e-15,0.3105358000347108,0.3105358000347108,0.14373921523695585,0.3105358000347108
5,3.8682178013624164e-15,0.5810261529245492,0.5810261529245492,0.1575516253931012,0.5810261529245492
6,3.804470099926573e-15,0.3169917204201327,0.3169917204201327,0.13487610660906926,0.3169917204201327
7,3.722438624585721e-15,0.31990536026902583,0.31990536026902583,0.13545913109681731,0.31990536026902583
8,3.937066693885494e-15,0.31853401183755337,0.31853401183755337,0.13602096781814618,0.31853401183755337
9,3.853127888216253e-15,0.3231330589004825,0.3231330589004825,0.13183611575266163,0.3231330589004825
10,3.970797930503038e-15,0.33244823481045105,0.33244823481045105,0.15401081917112452,0.33244823481045105
11,3.875845015170754e-15,0.30970283432452983,0.30970283432452983,0.13960602642684966,0.30970283432452983
12,3.806996330973186e-15,0.30523776473793585,0.30523776473793585,0.12842478192350074,0.30523776473793585
13,3.8191037979660564e-15,0.30177870862244,0.30177870862244,0.12997034322497153,0.30177870862244
14,3.8591720801057756e-15,0.3127203134347876,0.3127203134347876,0.13520030289072169,0.3127203134347876
15,3.840502070230291e-15,0.31497038654561826,0.31497038654561826,0.12722077762701375,0.31497038654561826
16,3.9125199353674474e-15,0.31181854981694335,0.31181854981694335,0.13139471166243125,0.31181854981694335
17,3.947937534363669e-15,0.3423146769236103,0.3423146769236103,0.15082538061877335,0.3423146769236103
18,3.825719456780193e-15,0.3130055523117843,0.3130055523117843,0.1368627421341533,0.3130055523117843
19,3.90306954160235e-15,0.31276878365410615,0.31276878365410615,0.13502429116305953,0.31276878365410615
20,3.856255030165763e-15,0.3117405341543789,0.3117405341543789,0.12739385288930968,0.3117405341543789
21,4.0126398660482436e-15,0.31812173994453213,0.31812173994453213,0.14965761295239238,0.31812173994453213
22,3.943292123585505e-15,0.32501639910682006,0.32501639910682006,0.13338661507078853,0.32501639910682006
23,3.874835516132102e-15,0.3168443378428177,0.3168443378428177,0.1322383867691824,0.3168443378428177
24,4.011148488095346e-15,0.30111821284259804,0.30111821284259804,0.12675938592452918,0.30111821284259804
25,3.8456542904213816e-15,0.32182036319421425,0.32182036319421425,0.138346920726345,0.32182036319421425
26,3.8388503124757946e-15,0.31608073721294155,0.31608073721294155,0.12818268640931382,0.31608073721294155
27,3.962701225699098e-15,0.3180993850732601,0.3180993850732601,0.14065052316640222,0.3180993850732601
28,3.728570264123343e-15,0.3333634171068424,0.3333634171068424,0.1378326259886656,0.3333634171068424
29,3.88698771699762e-15,0.31761033343964995,0.31761033343964995,0.13618389428712366,0.31761033343964995
30,3.853119461564946e-15,0.357194027393175,0.357194027393175,0.1409336671030058,0.357194027393175
31,3.766452889251244e-15,0.31014048792072385,0.31014048792072385,0.1317444100035769,0.31014048792072385
32,3.847346169079325e-15,0.3232008515369315,0.3232008515369315,0.14552920347721632,0.3232008515369315
33,3.802970217606686e-15,0.32929761694003734,0.32929761694003734,0.14498149480877084,0.32929761694003734
34,3.798579607011889e-15,0.3073617878316702,0.3073617878316702,0.1287608037195048,0.3073617878316702
35,3.892822372722757e-15,0.3112795455746339,0.3112795455746339,0.13350069328756498,0.3112795455746339
36,3.838833106216481e-15,0.3076014907630089,0.3076014907630089,0.13198054119536518,0.3076014907630089
37,3.8241444942578095e-15,0.30554143025194846,0.30554143025194846,0.13085370842061142,0.30554143025194846
38,3.921210128640118e-15,0.3307432055039647,0.3307432055039647,0.14288644877842127,0.3307432055039647
39,3.878364261744019e-15,0.3152838087783343,0.3152838087783343,0.14282921255510397,0.3152838087783343
40,3.719159019420777e-15,0.3095522432313141,0.3095522432313141,0.13430276472604497,0.3095522432313141
41,3.820461582229619e-15,0.3125411961087694,0.3125411961087694,0.12697837314155852,0.3125411961087694
42,3.810577096944712e-15,0.3039080766317396,0.3039080766317396,0.13021071788525765,0.3039080766317396
43,3.809836912876672e-15,0.31429953272475575,0.31429953272475575,0.13134570075930035,0.31429953272475575
44,3.912417895224401e-15,0.3210334667326869,0.3210334667326869,0.13125077113394162,0.3210334667326869
45,3.869327374138333e-15,0.3261626492256385,0.3261626492256385,0.1407666199929784,0.3261626492256385
46,4.009055442078956e-15,0.3343230412509003,0.3343230412509003,0.13139864435974108,0.3343230412509003
47,3.767199922337681e-15,0.3143144978774142,0.3143144978774142,0.14067516500104155,0.3143144978774142
48,3.888878752442582e-15,0.3083223647127837,0.3083223647127837,0.13227894399911014,0.3083223647127837
49,3.9551337766998826e-15,0.31727939592439464,0.31727939592439464,0.13447186689905774,0.31727939592439464
50,3.978174912247163e-15,0.31596518552903546,0.31596518552903546,0.14151310723279695,0.31596518552903546
