,FedProt,Fisher,Stouffer,REM,RankProd
1,0.0,3.2400465553028557e-06,4.0404903228451194e-06,3.2616537072056384e-05,0.0012625135291362
2,0.0,3.3647772103920226e-06,4.012008034258441e-06,5.7111385379504664e-06,0.0022540492250104904
3,0.0,4.866966290456576e-06,1.7901682833641047e-05,8.61701544287944e-09,0.00028464477550560474
4,0.0,3.975115244442273e-06,1.2857218512077155e-05,7.82867213182661e-06,0.0015572048019034668
5,0.0,1.9960288368545478e-07,1.4995345866603872e-07,2.9032972064588344e-06,0.006827888792954484
6,0.0,9.979032464814061e-06,4.402375508645584e-06,1.4144103827901794e-06,0.006390221061660206
7,0.0,4.766262917186952e-06,3.340194622003523e-07,1.2654158434645575e-06,0.0006525746725777326
8,0.0,4.781802707397656e-06,1.0091708428848836e-05,2.452194565712943e-06,0.002841949558618384
9,0.0,1.4166127449963045e-05,1.2170889195112222e-05,2.9617475673152354e-06,0.00603420708744784
10,0.0,1.022979524101849e-06,1.0938101114568374e-06,4.626316832253511e-05,0.001064843544198002
11,0.0,4.805233510471463e-06,2.7070983550696315e-05,5.853680090875651e-06,0.001757087409475555
12,0.0,4.63269680955928e-05,2.560155423197291e-06,1.6115997561124123e-05,0.006413929486084435
13,0.0,2.8913532166472794e-06,1.0939398352049004e-05,1.1997710161340894e-06,0.0010655389670306548
14,0.0,1.0727252627486944e-05,2.3765388048550135e-05,4.7743573379295154e-06,0.006185093827730581
15,0.0,2.734869669204082e-05,2.921942715541307e-05,2.1510829280787895e-05,0.00031152864234540445
16,0.0,8.683999364322847e-07,1.0068780418932399e-05,3.40930080690088e-06,1.5552085502523738e-05
17,0.0,1.940732996708397e-05,1.002157376070456e-05,2.6542009330943195e-05,0.001247414599505281
18,0.0,1.1120545131705932e-05,3.7406763517129106e-05,3.0714958624699387e-06,0.010497757704323485
19,0.0,4.7430659315048085e-07,5.506322190002716e-06,8.425916406306147e-08,0.005586619497692014
20,0.0,1.4992475841016026e-05,7.928759621779469e-06,4.424221722188871e-06,0.00447035502525861
21,0.0,9.07319629158028e-06,5.521472129770694e-06,3.217949112645224e-05,0.0017539261588188637
22,0.0,7.868076752036435e-07,1.9448645044775766e-05,6.861781620340866e-06,0.0064641335998048
23,0.0,5.323800674829284e-06,4.589472581642377e-06,1.3193559013489897e-05,0.0004500313775073206
24,0.0,3.036610318293831e-06,1.4754487850356102e-05,4.742874362858446e-06,0.003249948244641976
25,0.0,7.701706903853744e-06,1.368193760175121e-05,4.6527021118208944e-06,0.0021554970841076715
26,0.0,1.588448936078006e-05,2.6005117781807696e-06,2.5382207612476698e-05,0.001457715797026693
27,0.0,4.119125869303172e-06,1.1096265135492056e-05,1.0984712255155587e-05,0.003930596651420926
28,0.0,6.769136067971346e-06,1.3231949072167043e-05,1.8460288190106852e-05,0.01774032445062579
29,0.0,2.0862027570681813e-06,1.4669776243481092e-06,1.142136565327438e-05,0.006800445388843723
30,0.0,2.868586295317905e-06,4.6280222792917033e-07,5.332466887469911e-05,0.003333529860514939
31,0.0,1.078678655561105e-05,2.8275678335146215e-05,1.2303724748654286e-05,0.0011822008457282873
32,0.0,2.090890614047519e-06,1.3949400325535821e-06,2.9655215561983587e-06,0.009283346317912056
33,0.0,7.344594715463781e-07,3.9673540402032637e-05,1.609193162453986e-05,0.002325397745356894
34,0.0,2.1146588304980622e-05,1.4627889322578816e-05,5.203265481331428e-06,0.0006088346270810563
35,0.0,4.343126056710611e-07,2.925885986013177e-05,6.87932205557058e-06,0.0003208504157916625
36,0.0,6.456078930927719e-06,3.6548705835868014e-05,4.77944372086897e-06,0.0013009713614381413
37,0.0,3.4955906358831446e-06,1.4504161839202882e-06,2.03238457176985e-05,0.004270228799694076
38,0.0,4.927919262549818e-07,5.666216953564146e-06,1.7156775863362214e-06,0.00039874161072539493
39,0.0,5.3337337562534e-06,9.182299183826959e-06,9.090767973147535e-06,0.0008055930365018504
40,0.0,2.474673544233981e-06,1.307034391793277e-05,5.0582426989650205e-05,0.0018541566802160458
41,0.0,7.565555800280108e-06,5.848916891031987e-06,2.84602534901166e-06,0.004482523708087882
42,0.0,1.4443684704573703e-05,1.2651374854469322e-06,1.5063394574744895e-05,0.0019530328176564637
43,0.0,9.391653850061854e-07,7.106917033726512e-07,2.4662108086921306e-07,0.003039365644809333
44,0.0,7.641328788429713e-06,1.9525889496940785e-07,6.699257640451709e-06,0.00029358807723389724
45,0.0,1.009145599588368e-05,9.779570841500496e-06,7.727319589676245e-07,0.0020213880104185122
46,0.0,1.0563044552133576e-06,3.8417593719967946e-07,1.1830941471337956e-05,0.002207731295788107
47,0.0,4.1606062947598e-06,3.124160621600924e-05,6.21181797988684e-07,0.00038836690101917704
48,0.0,1.1024102528735605e-06,2.739296312217164e-05,1.211674058855007e-05,0.003937700242325537
49,0.0,1.3417950859260196e-05,9.505083883112409e-06,3.872012695784171e-05,0.0012178965724273794
50,0.0,8.855327082408354e-06,2.9652067404786417e-06,1.3690261212438194e-06,0.0043555095975096325
