,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.6029384723893829,0.5336341804691651,0.8860843759141793,0.426129057460406
2,1.0,0.5848339580208045,0.531292572357141,0.8407505179735052,0.3932087724772158
3,1.0,0.5963095173397703,0.48442167806996933,0.8634116893091203,0.40278073193472375
4,1.0,0.627764568601868,0.6041816793140021,0.9148535739974968,0.42940114022583337
5,1.0,0.5992531070194581,0.5519276321988947,0.822557040681684,0.41504498346908425
6,1.0,0.6401935754131599,0.5570241217512982,0.8772149703544104,0.4278391817066379
7,1.0,0.5850159578259077,0.5717723198183227,0.8446464002168288,0.3593905583771948
8,1.0,0.5561841743294375,0.5223842341940743,0.8545742020249689,0.3648972689205559
9,1.0,0.5738879777156313,0.557728231771748,0.8398364371628274,0.3828662933382985
10,1.0,0.5733570264801147,0.5076112186386446,0.8675391206467303,0.3915580069499747
11,1.0,0.5848365429876511,0.5883712999942836,0.8500960348462927,0.4271897761359547
12,1.0,0.6303233539496921,0.6477395542320271,0.8498913511623334,0.42994568504494757
13,1.0,0.628121085419136,0.5978972193440409,0.8221219606017119,0.4477804255591977
14,1.0,0.6358830924547648,0.6388352879964393,0.814594007939237,0.4369027830867373
15,1.0,0.6684738042694818,0.6322533947882137,0.8928321069199716,0.46884547216669986
16,1.0,0.5550720744573712,0.5323426788680786,0.8486026889367481,0.3588207254527771
17,1.0,0.6904792728157028,0.679751886257895,0.8599401111422066,0.4711483318889112
18,1.0,0.5970111901044549,0.5748440212602549,0.8720160593271095,0.41162979882979794
19,1.0,0.581568321086457,0.566526936974022,0.8650574939087121,0.4163321185476828
20,1.0,0.6049906764201702,0.5616958623832742,0.8785937498585227,0.42302085530476147
21,1.0,0.5835844718979144,0.5946431728768037,0.8481986951421877,0.3932807274813793
22,1.0,0.6093700317930485,0.5911750183460375,0.8445290889942804,0.39237902415016035
23,1.0,0.6201206289757714,0.5821418352555234,0.8740056979001402,0.420801096424329
24,1.0,0.62334278275815,0.6322109068670774,0.8565822735894163,0.4417398389455221
25,1.0,0.6091773169122686,0.6231705436548626,0.8504446707539237,0.43894557149875957
26,1.0,0.6190438875993094,0.617768283947683,0.8983651782155003,0.42807436637414814
27,1.0,0.5560418803888347,0.4510050145845809,0.8173311732979656,0.3965013576158592
28,1.0,0.6113634649946801,0.5749150312251715,0.874438246160624,0.42827818158305464
29,1.0,0.592299621187996,0.5986138531669579,0.8761105337300826,0.4056522627961957
30,1.0,0.6515970840942674,0.646112921430447,0.8708257185321253,0.4329769235989201
31,1.0,0.6549475829402044,0.5881463502383193,0.8340489724179098,0.44788512981544665
32,1.0,0.5528218293347026,0.4947277653697594,0.8145339786992262,0.3764715116428836
33,1.0,0.5684147729800336,0.566053090212453,0.8687423195813879,0.3930959653716382
34,1.0,0.6258061476561326,0.5388903723645169,0.8145339786992262,0.43308871180783465
35,1.0,0.6471823466260036,0.5951116625073979,0.8708852346862362,0.469513612991531
36,1.0,0.5725705251294455,0.4645980879404348,0.8211623785920853,0.3684710878425968
37,1.0,0.6223786028309957,0.5810051360752647,0.9045942366595647,0.437168498746374
38,1.0,0.6329509026104235,0.5743949833945873,0.8168013802914847,0.4502320153811039
39,1.0,0.6476914307500372,0.6514846603389826,0.875333443294239,0.42289860085716413
40,1.0,0.605568589296191,0.5403091228747903,0.8470227647979928,0.3994632707165687
41,1.0,0.6917835375519623,0.6187967783915979,0.8638072460124598,0.4886084755090382
42,1.0,0.5840435795382639,0.5458035858681162,0.813578575820236,0.4226844402731576
43,1.0,0.6569800172499535,0.5940692049514624,0.8944250580779265,0.44716069209780035
44,1.0,0.5975887144972605,0.5931383065941863,0.8489570260905431,0.4068595596526887
45,1.0,0.6150159244701581,0.573974420401539,0.8209300817729778,0.4261303244735516
46,1.0,0.6359713434049113,0.5693004438752295,0.8807655064728509,0.4474285504956462
47,1.0,0.6017341326401591,0.5547561790165153,0.8437864639881256,0.4026655257775406
48,1.0,0.6405459187483179,0.6022794045966702,0.8794762165660772,0.44847551039024974
49,1.0,0.6580842587920742,0.6185218641351284,0.8794762165660772,0.4558123603916205
50,1.0,0.5851571512599848,0.584205529283516,0.8619129116103816,0.4047350703931526
