pv_DEqMS,pv_FedProt,pv_Fisher,pv_Stouffer,pv_REM,pv_RankProd,PG,Dataset
6.108739848003989e-05,6.10873984811008e-05,0.02812237694628449,0.006689361944025931,0.0033354000282975593,0.33856509367612475,prt3522,Mild_imbalanced
0.008343392179562198,0.008343392179559544,0.07373046165783954,0.05725050937654219,0.0033354000282975593,0.4100553507449589,prt3523,Mild_imbalanced
0.12878934328275535,0.12878934328275282,0.04563486319670621,0.012727876894248388,0.021499371695920828,2.784463032681598,prt3524,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.04013457850131834,0.006773562162151637,0.0033354000282975593,0.36265714871771404,prt3525,Mild_imbalanced
0.036808131077665514,0.036808131077672286,0.022739310840517838,0.004553723767485458,0.009121944696603355,0.48855941002969294,prt3526,Mild_imbalanced
0.008452747722910457,0.008452747722908736,0.010935055624144034,0.009179433380983183,0.0033354000282975593,0.4341377094557332,prt3509,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.0549130708656675,0.0068594437628814965,0.14042777021717698,0.553898702683257,prt3508,Mild_imbalanced
0.012198446832125953,0.012198446832124267,0.006327527021377097,0.019181499885797006,0.0018232072943506702,0.3663051207737163,prt3507,Mild_imbalanced
0.008343392179562198,0.008343392179559544,0.00563315766930597,0.020076674760573284,0.0017956282067462708,0.4643608366476006,prt3506,Mild_imbalanced
0.12044682192087343,0.12044682192088037,0.028439710646201342,0.004553723767485458,0.02906531662146895,0.6507009763064886,prt3489,Mild_imbalanced
2.236406186906286,2.236406186906301,4.03810808706183,2.7342832168899966,0.013838820035172986,1.265752158311567,prt349,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.005840501178395335,0.08281276092627039,0.0033354000282975593,0.5469855846115611,prt3490,Mild_imbalanced
0.008121036287595345,0.008121036287599668,0.049896120651506434,0.020820942978543477,0.0033354000282975593,1.2336798384306369,prt3491,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.015310260428559564,0.011935908914319494,0.0033354000282975593,0.32696028740766403,prt3492,Mild_imbalanced
0.0047511920211684745,0.004751192021169888,0.6595696804031479,0.5209180260031078,0.0033354000282975593,1.0524273368332822,prt3493,Mild_imbalanced
0.02133720329544432,0.02133720329544564,0.13143716347439421,0.05311848455525914,0.0033354000282975593,0.8010999887954656,prt3494,Mild_imbalanced
0.14013336369783533,0.14013336369785345,0.22254905312967016,0.13631943660795268,0.009121944696603355,0.5993541855579543,prt3495,Mild_imbalanced
0.08856257331777898,0.08856257331778702,0.022419999135938555,0.00045488397025594574,0.0033354000282975593,1.3796353691270542,prt3496,Mild_imbalanced
0.02133720329544432,0.02133720329544564,0.006213196958467955,0.02471778677217836,0.0033354000282975593,0.3005077412846001,prt3446,Mild_imbalanced
0.5353513526522473,0.5353513526522645,0.6272329632135774,0.23371083366931206,0.1856196694309894,0.6588139296737862,prt3497,Mild_imbalanced
0.16879662680329463,0.16879662680329557,0.05934180257648264,0.004553723767485458,0.15052050387433397,0.5083211062598361,prt3499,Mild_imbalanced
0.9632346838583352,0.963234683858334,0.6658378304585457,0.3317829705141879,1.388210862010133,2.11490952236933,prt35,Mild_imbalanced
1.507322813829075,1.5073228138290653,0.6658378304585457,0.5002021439916011,1.449287275672601,1.7386997061576746,prt350,Mild_imbalanced
0.27599722033270085,0.27599722033269203,0.31790521161685126,0.1648907992822776,0.15554595864840812,2.7579635167471745,prt3500,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.04563486319670621,0.009790171558739189,0.0033354000282975593,0.5827747412074923,prt3501,Mild_imbalanced
0.042146088016959855,0.042146088016961826,0.010935055624144034,0.009515961504019982,0.0033354000282975593,0.4436473544744026,prt3502,Mild_imbalanced
0.3465841984037801,0.3465841984037918,0.09258564502167307,0.05175861016244412,0.24339086957804085,0.624416214142684,prt3503,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.03610362247953204,0.006773562162151637,0.0033354000282975593,0.324317207880464,prt3504,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.0032911830256344625,0.15836549207683745,0.0033354000282975593,0.3469124325765163,prt3505,Mild_imbalanced
0.02708461104405088,0.027084611044050313,0.020891383122610675,0.002237301758081618,0.0033354000282975593,0.3211482280865738,prt3498,Mild_imbalanced
0.03708308514901683,0.037083085149021186,0.0032911830256344625,0.04558585185095976,0.0033354000282975593,0.4257586715337009,prt3445,Mild_imbalanced
0.014669101914339884,0.01466910191434472,0.07665971593684878,0.04558585185095976,0.0017956282067462708,0.30048181474102803,prt3444,Mild_imbalanced
0.008234487968663851,0.008234487968673678,0.005497616907900069,0.057650106319116275,0.0029830515331544572,0.2650416669968539,prt3443,Mild_imbalanced
0.01685888322492556,0.01685888322492626,0.012655684564735765,0.004553723767485458,0.0033354000282975593,0.27247300658927653,prt3384,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.002284221277650944,0.06317397154997106,0.0033354000282975593,0.30627398809435447,prt3385,Mild_imbalanced
0.04366737677884042,0.04366737677883514,0.08943172434846625,0.0161121329591342,0.370518324475641,1.6510733944834433,prt3386,Mild_imbalanced
0.03162040958787584,0.03162040958789114,0.03096699375949312,0.009790171558739189,0.0033354000282975593,0.48827148882621174,prt3387,Mild_imbalanced
0.0017091552405506653,0.001709155240544227,0.0184811300959692,0.009790171558739189,0.0033354000282975593,0.2813137006172333,prt3388,Mild_imbalanced
0.028569086321778826,0.028569086321779652,0.02296955338444594,0.004553723767485458,0.0033354000282975593,0.48424664412357954,prt3389,Mild_imbalanced
1.142810181903762,1.1428101819037575,0.4952759528660074,0.17076330505390513,1.1442262349527739,1.2661435784655994,prt339,Mild_imbalanced
0.04430826787519507,0.04430826787519267,0.03504156387433764,0.002237301758081618,0.0033354000282975593,0.39388146777529254,prt3390,Mild_imbalanced
0.018048920193806363,0.018048920193805912,0.0019855532803025803,0.2528393409722252,0.0033354000282975593,0.39220278033892164,prt3391,Mild_imbalanced
0.008663518363439763,0.008663518363439418,0.06578899230969786,0.026036974952896245,0.0018232072943506702,0.3944978973613978,prt3392,Mild_imbalanced
0.008234487968663851,0.008234487968673678,0.025176335158203833,0.004566346794482028,0.0033354000282975593,0.35762276963079004,prt3393,Mild_imbalanced
0.025054791230932294,0.025054791230938168,0.002284221277650944,0.0715494054945334,0.0033354000282975593,0.34496489519387846,prt3394,Mild_imbalanced
0.0362123297562912,0.03621232975628764,0.02296955338444594,0.00045488397025594574,0.0033354000282975593,0.4015623727892126,prt3395,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.0032911830256344625,0.0735811522539251,0.0018232072943506702,0.2974161907879215,prt3396,Mild_imbalanced
0.01043959794084338,0.010439597940848467,0.024626114782493987,0.004553723767485458,0.0033354000282975593,0.2699195833554576,prt3397,Mild_imbalanced
0.00033792696729472295,0.00033792696729472295,0.00020959056432005933,0.6548820237868713,0.0001853943748075275,0.21168624481987866,prt3398,Mild_imbalanced
0.02101233429207498,0.021012334292074067,0.010935055624144034,0.07390192020502573,0.0033354000282975593,0.32520874340466965,prt3399,Mild_imbalanced
11.676266057001232,11.676266057001211,8.953099480748726,8.826239328411846,3.5955284921602306,3.4802894765592813,prt34,Mild_imbalanced
0.5077016281879402,0.5077016281879434,0.15238689933121521,0.009515961504019982,0.39298975000704806,1.1619355560960674,prt340,Mild_imbalanced
0.019029587632460904,0.019029587632458083,0.03096699375949312,0.004566346794482028,0.0033354000282975593,0.2545436111334601,prt3383,Mild_imbalanced
0.179547142900047,0.17954714290005136,0.25409544325897987,0.0653367227431406,0.009121944696603355,2.1164525554671116,prt3382,Mild_imbalanced
0.0028161537396052165,0.0028161537396059447,0.11103823079688628,0.05972173990733301,0.0017956282067462708,0.4963069177272158,prt3381,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.0003702872364553415,0.8679460224505214,0.0033354000282975593,0.2738855829857323,prt3380,Mild_imbalanced
0.134767839903667,0.13476783990367194,0.029421997159951523,0.00045488397025594574,0.05982067861264841,0.7433435050769235,prt3362,Mild_imbalanced
0.07084453078371376,0.07084453078371297,0.05934180257648264,0.045536881867346966,0.0033354000282975593,0.8522795020805866,prt3363,Mild_imbalanced
0.0362123297562912,0.03621232975628764,0.022137826005533736,0.009380208696887517,0.0033354000282975593,0.4877822043682421,prt3364,Mild_imbalanced
0.035583278245923895,0.03558327824591469,0.0055329353180002564,0.34723916157333856,0.003582744938392747,0.4027067452133569,prt3365,Mild_imbalanced
0.02133720329544432,0.02133720329544564,0.0019855532803025803,0.09639484200644687,0.0033354000282975593,0.2713316073423381,prt3366,Mild_imbalanced
0.008343392179562198,0.008343392179559544,0.0028585136233966802,0.051950963675760214,0.0033354000282975593,0.32203615046548933,prt3367,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.01617529527520408,0.009790171558739189,0.0033354000282975593,0.39667948320536506,prt3368,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.020891383122610675,0.004553723767485458,0.0033354000282975593,0.27624030124467713,prt3369,Mild_imbalanced
3.4373755921488756,3.4373755921488756,2.379285493609278,0.6550588793602297,0.40671119993832927,1.3344541625039805,prt337,Mild_imbalanced
0.014669101914339884,0.01466910191434472,0.0032911830256344625,0.051266186726399196,0.0033354000282975593,0.26057722788975896,prt3400,Mild_imbalanced
0.0327141840283548,0.032714184028353396,0.008398001657640736,0.009790171558739189,0.0033354000282975593,0.8292242868210685,prt3370,Mild_imbalanced
0.021958382868819095,0.021958382868818842,0.0035453226620460803,0.04420972244161258,0.0033354000282975593,0.3590021678458011,prt3372,Mild_imbalanced
0.0296537653683145,0.02965376536830304,0.022739310840517838,0.0018186568164734402,0.0033354000282975593,0.3698050129493995,prt3373,Mild_imbalanced
0.14013336369783533,0.14013336369785345,0.17123082893892774,0.006590004202879241,0.009121944696603355,0.6803482214022631,prt3374,Mild_imbalanced
0.01043959794084338,0.010439597940848467,0.020891383122610675,0.006773562162151637,0.0018232072943506702,0.3548155575870759,prt3375,Mild_imbalanced
0.010208298597749738,0.010208298597753292,0.0032911830256344625,0.06380199042040377,0.0003169039221165034,0.38102166312389063,prt3376,Mild_imbalanced
0.04366737677884042,0.04366737677883514,0.009766534343551314,0.05523748605170338,0.0033354000282975593,0.4570748140615247,prt3377,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.023799954497470743,0.004553723767485458,0.0033354000282975593,0.30659218707403785,prt3378,Mild_imbalanced
0.0296537653683145,0.02965376536830304,0.029421997159951523,0.002237301758081618,0.0033354000282975593,0.625461892493437,prt3379,Mild_imbalanced
0.2745673443476823,0.2745673443476822,0.6603459491876384,0.016050555538554886,0.009121944696603355,0.6847709464899302,prt338,Mild_imbalanced
0.01043959794084338,0.010439597940848467,0.007946854870238057,0.011778395568049787,0.0033354000282975593,0.28154082222282034,prt3371,Mild_imbalanced
0.01043959794084338,0.010439597940848467,0.00791146041852357,0.015586909369693322,0.0018232072943506702,0.2559075229747207,prt3527,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.002284221277650944,0.05379063600084847,0.0010345876111550183,0.32008494258395764,prt3401,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.01617529527520408,0.05523748605170338,0.0068844187880639975,0.6542884916221567,prt3403,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.0037455736503460195,0.05864777875226233,0.0018232072943506702,0.34410578358111826,prt3426,Mild_imbalanced
0.13398400699305255,0.1339840069930547,0.03677382662740011,0.010396599945989557,0.03155965108200371,0.7153307533420512,prt3427,Mild_imbalanced
0.04700170758931928,0.04700170758933518,0.03578854129199931,0.004553723767485458,0.0033354000282975593,1.2388557997627037,prt3428,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.010935055624144034,0.031011725635102794,0.0033354000282975593,0.3693825177676748,prt3429,Mild_imbalanced
9.486963075403358,9.486963075403343,10.795851917324283,6.690240841957341,1.8362105559172974,1.603452730093415,prt343,Mild_imbalanced
0.008234487968663851,0.008234487968673678,0.02679823004482354,0.004553723767485458,0.0003169039221165034,0.3062455741954784,prt3430,Mild_imbalanced
0.07748477741200704,0.07748477741200675,0.10718833103855167,0.0014407804054180318,0.009121944696603355,0.5387132248926226,prt3431,Mild_imbalanced
0.011662915720426258,0.011662915720426357,0.0052550263997163255,0.12026934791839132,0.0033354000282975593,0.2855646348273531,prt3432,Mild_imbalanced
0.016667447796820407,0.01666744779682226,0.0032911830256344625,0.028575284058472573,0.0033354000282975593,0.30387685549552906,prt3433,Mild_imbalanced
0.005008332683478613,0.00500833268347159,0.03957450115035513,0.004553723767485458,0.0018232072943506702,0.32665613276980016,prt3434,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.034192630443931386,0.008712015970345892,0.0033354000282975593,0.3672371236903493,prt3435,Mild_imbalanced
0.014669101914339884,0.01466910191434472,0.00736037851147056,0.02507369999842585,0.0033354000282975593,0.3255864926061728,prt3436,Mild_imbalanced
0.01762335666341764,0.01762335666342261,0.03358265801634482,0.010396599945989557,0.0033354000282975593,0.6588826111000509,prt3437,Mild_imbalanced
0.018602604576182215,0.018602604576182315,0.027349735259132618,0.008557497860734828,0.0033354000282975593,0.7476252409174862,prt3438,Mild_imbalanced
0.001327098086113283,0.0013270980861239232,0.00020959056432005933,0.7409496271286204,0.0018232072943506702,0.2035269822835998,prt3439,Mild_imbalanced
0.9748518550663278,0.9748518550663302,0.4623517854734399,0.42308946088736693,0.46371078025186535,2.2252977219219794,prt344,Mild_imbalanced
0.07972431318290654,0.07972431318290654,0.02296955338444594,0.002237301758081618,0.021499371695920828,0.5617737220351607,prt3440,Mild_imbalanced
0.010208298597749738,0.010208298597753292,0.03812505264275018,0.011778395568049787,0.0021163423867497683,0.33911269746728917,prt3441,Mild_imbalanced
0.007433491856964018,0.007433491856965686,0.00020959056432005933,0.24836301143953707,0.0018232072943506702,0.2895949432843052,prt3442,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.01617529527520408,0.004553723767485458,0.009121944696603355,0.8698199507793775,prt3425,Mild_imbalanced
0.019242512303056823,0.019242512303059647,0.025266788185193224,0.004553723767485458,0.0033354000282975593,0.5079917803430132,prt3424,Mild_imbalanced
0.0004630627231680959,0.0004630627231747086,0.08072125870712046,0.04558585185095976,0.0018232072943506702,0.5836557023887605,prt3423,Mild_imbalanced
0.25111471382369416,0.25111471382368206,0.06595150090907279,0.004553723767485458,0.24493455621562985,0.6532245735671574,prt3422,Mild_imbalanced
0.10096748268315142,0.10096748268314917,0.03149099510353377,0.016452218890531674,0.009121944696603355,1.773742749174715,prt3404,Mild_imbalanced
0.11761013568917938,0.11761013568919822,0.08022251837182671,0.05175861016244412,0.0033354000282975593,1.1200676281467776,prt3405,Mild_imbalanced
0.06279577533046922,0.06279577533046365,0.022739310840517838,0.004553723767485458,0.009121944696603355,0.4186516203171115,prt3406,Mild_imbalanced
0.0008109624737316293,0.0008109624737373777,0.01617529527520408,0.004553723767485458,0.0018232072943506702,0.2524710182344646,prt3407,Mild_imbalanced
0.0005671501060537738,0.0005671501060530013,0.006797625082483421,0.05725050937654219,0.0017956282067462708,0.24420283922643132,prt3408,Mild_imbalanced
0.0362123297562912,0.03621232975628764,0.011187000366481592,0.009790171558739189,0.0033354000282975593,0.9387788029659654,prt3409,Mild_imbalanced
2.746820135399856,2.7468201353998074,1.6951453601892648,1.3476187145193532,2.7754087751265892,1.867470735266113,prt341,Mild_imbalanced
0.025054791230932294,0.025054791230938168,0.02246386345117046,0.028575284058472573,0.0033354000282975593,0.588056925539714,prt3410,Mild_imbalanced
0.10507882191139668,0.10507882191139686,0.0549130708656675,0.004553723767485458,0.009121944696603355,0.8579144402059193,prt3411,Mild_imbalanced
0.23320301773714303,0.23320301773714863,0.06050786181079214,0.04451109409714248,0.10367777982535008,1.1361802064228899,prt3402,Mild_imbalanced
0.008234487968663851,0.008234487968673678,0.00832895505419804,0.009790171558739189,0.0033354000282975593,0.29051848429514926,prt3412,Mild_imbalanced
0.23765900525382488,0.23765900525382821,0.07885781117672616,0.0234693258419516,0.18789733260894048,1.1264582608024116,prt3414,Mild_imbalanced
0.008343392179562198,0.008343392179559544,0.00020959056432005933,0.15836549207683745,0.0033354000282975593,0.19595046241200081,prt3415,Mild_imbalanced
0.07919028356826385,0.07919028356825684,0.0549130708656675,0.009179433380983183,0.009121944696603355,0.5143421409194235,prt3416,Mild_imbalanced
0.2432516088722954,0.24325160887228814,0.053989106342811836,0.020076674760573284,0.18555100554550003,1.2962798633095387,prt3417,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.03096699375949312,0.0056904588579348245,0.0033354000282975593,0.384086809348679,prt3418,Mild_imbalanced
0.0047511920211684745,0.004751192021169888,0.029900575345942575,0.009515961504019982,0.0033354000282975593,0.3816989606120674,prt3419,Mild_imbalanced
1.317887106089132,1.3178871060891402,0.6607188510624317,0.20846792795053862,1.4848085716752963,0.9964973418354782,prt342,Mild_imbalanced
0.027787788554227956,0.027787788554230166,0.07885781117672616,0.012557463329129175,0.20448244494634038,0.3381833612316558,prt3420,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.03610362247953204,0.002237301758081618,0.0033354000282975593,0.3474327316108801,prt3421,Mild_imbalanced
0.07972431318290654,0.07972431318290654,0.03881264782199515,0.24005047912303892,0.0033354000282975593,0.8835578810618612,prt3413,Mild_imbalanced
0.03233202690400691,0.032332026903996995,0.0184811300959692,0.015767535955090232,0.0033354000282975593,0.5289031907804931,prt3528,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.00020959056432005933,0.18066793215483076,0.0033354000282975593,0.3572938930620997,prt3529,Mild_imbalanced
0.01043959794084338,0.010439597940848467,0.022419999135938555,0.002237301758081618,0.0033354000282975593,0.2751504978129999,prt353,Mild_imbalanced
0.0296537653683145,0.02965376536830304,0.004173135771009204,0.02471778677217836,0.0033354000282975593,0.41427297175658107,prt3637,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.034192630443931386,0.01064155558225263,0.009121944696603355,0.5063140488488078,prt3638,Mild_imbalanced
0.016667447796820407,0.01666744779682226,0.0019855532803025803,0.08173464137418063,0.0033354000282975593,0.2606251641836354,prt3639,Mild_imbalanced
0.009696495622859378,0.009696495622873134,0.0019855532803025803,0.08173464137418063,0.0033354000282975593,0.19264478524635842,prt364,Mild_imbalanced
0.00816918598845876,0.008169185988459055,0.010935055624144034,0.016845099794158748,0.0033354000282975593,0.2600337006192838,prt3640,Mild_imbalanced
0.00983101816580012,0.009831018165798937,0.029263871077423634,0.009515961504019982,0.0033354000282975593,0.3970534169608418,prt3641,Mild_imbalanced
0.07827587479655294,0.07827587479655762,0.43038164331868106,0.2058127252641323,1.0765591917602682,1.0012365160318495,prt3642,Mild_imbalanced
0.019242512303056823,0.019242512303059647,0.0452994724024537,0.00045488397025594574,0.0033354000282975593,0.35651132190899254,prt3643,Mild_imbalanced
0.5542271556639615,0.5542271556639166,0.1601002288848095,0.03759971817223657,0.6318151658122446,0.9134757167314382,prt3644,Mild_imbalanced
1.40692747896522,1.406927478965189,0.8323589317926003,0.34953628871917325,1.8264070931812173,1.0663179959224656,prt3645,Mild_imbalanced
0.06275781517741175,0.06275781517741191,0.05630099865902934,0.015741561094326215,0.0033354000282975593,0.8720593824619295,prt3646,Mild_imbalanced
0.10318544437886842,0.1031854443788699,0.02296955338444594,0.00045488397025594574,0.013838820035172986,0.5916791310727219,prt3647,Mild_imbalanced
0.028569086321778826,0.028569086321779652,0.03504156387433764,0.006773562162151637,0.0033354000282975593,0.3389571614151096,prt3648,Mild_imbalanced
0.018602604576182215,0.018602604576182315,0.08072125870712046,0.03283050313155905,0.0033354000282975593,1.1078463403104442,prt3649,Mild_imbalanced
0.0006434483707718837,0.000643448370771594,0.03096699375949312,0.009429553217819735,0.0017956282067462708,0.3074728596015736,prt365,Mild_imbalanced
0.20817926251542768,0.20817926251543772,0.10173867217053179,0.045536881867346966,0.009121944696603355,1.137172661813993,prt3650,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.01001302764012712,0.020820942978543477,0.0033354000282975593,0.37683582640232144,prt3651,Mild_imbalanced
1.0790764590718636,1.0790764590718884,0.4920457402345222,0.1673772663060714,1.2369518259145391,1.259550517264851,prt3652,Mild_imbalanced
0.2935969618233124,0.29359696182331013,0.07968194847437222,0.010675996192161273,0.08381881052321564,0.8210223617051374,prt3653,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.25266880109610557,0.14348955193964016,0.0033354000282975593,0.7312131883943218,prt3636,Mild_imbalanced
0.008343392179562198,0.008343392179559544,0.0010584636587807113,0.08281276092627039,0.0033354000282975593,0.22491588052307043,prt3635,Mild_imbalanced
0.036808131077665514,0.036808131077672286,0.05294824802996862,0.020076674760573284,0.0033354000282975593,2.1542033640878526,prt3634,Mild_imbalanced
0.0142054073433981,0.014205407343408163,0.011429032453666806,0.009790171558739189,0.0033354000282975593,0.21183299365055877,prt3633,Mild_imbalanced
0.007264743914636932,0.007264743914640658,0.0184811300959692,0.002237301758081618,0.0033354000282975593,0.22347265332609578,prt3615,Mild_imbalanced
0.027787788554227956,0.027787788554230166,0.02679823004482354,0.027135361112153682,0.0033354000282975593,0.5619903889556612,prt3616,Mild_imbalanced
0.014669101914339884,0.01466910191434472,0.022419999135938555,0.00045488397025594574,0.0033354000282975593,0.5490679722317361,prt3617,Mild_imbalanced
0.03308295886887253,0.0330829588688704,0.022739310840517838,0.004553723767485458,0.0033354000282975593,0.6553558969568267,prt3618,Mild_imbalanced
0.008234487968663851,0.008234487968673678,0.00020959056432005933,0.4267483643599615,0.0033354000282975593,0.27428894795667236,prt3619,Mild_imbalanced
0.006817579138773027,0.006817579138772439,0.03569386023504683,0.011672413171337246,0.0033354000282975593,0.485027537074851,prt362,Mild_imbalanced
1.2417161357527389,1.2417161357527389,0.5951627626038453,0.1661166292903953,1.444759060983765,1.6043062278567608,prt3620,Mild_imbalanced
0.10540970211123635,0.1054097021112364,0.11242871363625885,0.01763615129954516,0.0033354000282975593,0.6918233046241885,prt3621,Mild_imbalanced
1.3017494059675783,1.301749405967574,0.7219248140036606,0.6717772917076349,0.382960025348697,2.1585161344567605,prt3622,Mild_imbalanced
0.050463085641198314,0.050463085641201076,0.02246386345117046,0.00045488397025594574,0.009121944696603355,0.841707645815059,prt3654,Mild_imbalanced
0.0017091552405506653,0.001709155240544227,0.0032911830256344625,0.04750792170291647,0.0017956282067462708,0.2279741730947543,prt3623,Mild_imbalanced
0.02364726163342435,0.023647261633421755,0.0032911830256344625,0.05523748605170338,0.0033354000282975593,0.6104436452693786,prt3625,Mild_imbalanced
0.005863409792176342,0.005863409792164221,0.0452994724024537,0.013446273619414369,0.0021163423867497683,0.33072556920566465,prt3626,Mild_imbalanced
0.1080391418569105,0.10803914185691267,0.04565710453654044,0.002237301758081618,0.08661306337873004,0.6468673301769673,prt3627,Mild_imbalanced
0.0003369317479184793,0.00033693174791616314,0.00306283587726424,0.05055042797864179,0.0018232072943506702,0.23499873979820363,prt3628,Mild_imbalanced
0.10074929350480492,0.10074929350480857,0.03504156387433764,0.006773562162151637,0.019983651619887827,0.8662566661465998,prt3629,Mild_imbalanced
0.03308295886887253,0.0330829588688704,0.011187000366481592,0.009515961504019982,0.0033354000282975593,0.6523477711427209,prt363,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.05387527055160034,0.010396599945989557,0.0033354000282975593,0.9256829631673866,prt3630,Mild_imbalanced
0.0074717559444717335,0.007471755944473156,0.00306283587726424,0.07095221104935488,0.0033354000282975593,0.22745708056048783,prt3631,Mild_imbalanced
0.014977536586789571,0.01497753658679082,0.029347557857150437,0.004553723767485458,0.0033354000282975593,0.2882721775733049,prt3632,Mild_imbalanced
0.016667447796820407,0.01666744779682226,0.007946854870238057,0.08173464137418063,0.0033354000282975593,0.5438505365049464,prt3624,Mild_imbalanced
0.07997379612704247,0.0799737961270416,0.029421997159951523,0.004553723767485458,0.009121944696603355,0.6246147843662684,prt3614,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.05531868976502978,0.031011725635102794,0.0021163423867497683,0.3725243417314407,prt3655,Mild_imbalanced
0.11652534436425092,0.11652534436425004,0.029421997159951523,0.002237301758081618,0.03155965108200371,0.6840195420711209,prt3657,Mild_imbalanced
0.066612231113315,0.06661223111332759,0.02296955338444594,0.006773562162151637,0.0033354000282975593,0.7207805688773492,prt368,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.06578899230969786,0.03664902350722463,0.00011936048069370075,0.5770973334749259,prt3680,Mild_imbalanced
0.14948530976655652,0.14948530976656355,0.03476561643258105,0.0064570278549928315,0.05784053616911055,1.0050964423993227,prt3681,Mild_imbalanced
0.08684222347356747,0.08684222347357948,0.12289240492653034,0.05175861016244412,0.0033354000282975593,0.7886965112126448,prt3682,Mild_imbalanced
0.025555336904849,0.025555336904839847,0.022419999135938555,0.083462482702312,0.0033354000282975593,0.3352005728145736,prt3683,Mild_imbalanced
0.05452475679356747,0.05452475679357638,0.07278737237043739,0.004553723767485458,0.0033354000282975593,1.3772003725056523,prt3684,Mild_imbalanced
0.010371432921779264,0.010371432921781486,0.05476329233687188,0.03164045341301111,0.0018232072943506702,0.3689513586722105,prt3685,Mild_imbalanced
0.02334430963014196,0.023344309630139774,0.13675708481501897,0.05931574812519384,0.0033354000282975593,0.47043127550634123,prt3686,Mild_imbalanced
0.03393578781536399,0.03393578781536445,0.010935055624144034,0.011778395568049787,0.009121944696603355,0.5739126208366048,prt3687,Mild_imbalanced
0.0022001458260466357,0.00220014582605187,0.015310260428559564,0.006590004202879241,0.0019689173236648702,0.2583473242458807,prt3688,Mild_imbalanced
0.030040275428222473,0.03004027542821932,0.0032911830256344625,0.0875325223646381,0.0033354000282975593,0.5104776640578138,prt3689,Mild_imbalanced
0.15523057640146903,0.15523057640146978,0.4920457402345222,0.18803128007912187,0.0033354000282975593,0.4678762818595197,prt369,Mild_imbalanced
0.044775805876889035,0.044775805876886045,0.022419999135938555,0.05523748605170338,0.0033354000282975593,0.5283034319762507,prt3690,Mild_imbalanced
0.0362123297562912,0.03621232975628764,0.058414492094611366,0.047270128003325446,0.009121944696603355,0.453006055340614,prt3691,Mild_imbalanced
0.0022001458260466357,0.00220014582605187,0.017841152720276504,0.004553723767485458,0.0033354000282975593,0.24920687537495678,prt3692,Mild_imbalanced
0.0022001458260466357,0.00220014582605187,0.010935055624144034,0.008557497860734828,0.0021163423867497683,0.5460600075815413,prt3693,Mild_imbalanced
0.05452475679356747,0.05452475679357638,0.011187000366481592,0.006590004202879241,0.0068844187880639975,0.897261376696415,prt3694,Mild_imbalanced
0.010208298597749738,0.010208298597753292,0.0032911830256344625,0.06069788106097808,0.0033354000282975593,0.25355206700736405,prt3695,Mild_imbalanced
0.024376836582399985,0.024376836582402278,0.00306283587726424,0.14348955193964016,0.0033354000282975593,0.3373870897299895,prt3696,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.0184811300959692,0.05725050937654219,0.0033354000282975593,0.38880088091387344,prt3679,Mild_imbalanced
0.07997379612704247,0.0799737961270416,0.10203545252654062,0.044118938589634664,0.009121944696603355,1.3478132328244141,prt3678,Mild_imbalanced
0.01283728231700564,0.0128372823170043,0.0155134711055086,0.01457041082874332,0.0018232072943506702,0.5742421822143943,prt3677,Mild_imbalanced
0.10238763658335366,0.10238763658335068,0.07665971593684878,0.019181499885797006,0.019983651619887827,0.47211818130354255,prt3676,Mild_imbalanced
0.0004630627231680959,0.0004630627231747086,0.04563486319670621,0.015741561094326215,0.0019689173236648702,0.9591920499165314,prt3658,Mild_imbalanced
0.051666181426058715,0.051666181426052095,0.05949423682176308,0.04869686420524513,0.0033354000282975593,0.5576252364555183,prt3659,Mild_imbalanced
0.07084453078371376,0.07084453078371297,0.047837595641782124,0.02880643329938796,0.009121944696603355,0.6958797362559338,prt366,Mild_imbalanced
